Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	Teen	YoungAdult	MidAdult
1	ENSG00000160200	0.275519247214015	0.376945590291598	0.289125107236372	0.26692816067503	0.330662333552317	0.299225098192091	0.349359198153842	0.300791563964056	0.280560346863328	0.203881957743869	0.188510688841049	0.221363002683833	0.230900594049491	0.0460584541939223	0.1525367922658	0.126178733290682	0.0983952931551584	0.278385904264915	0.316755795356761
1	ENSG00000160201	0.407198719098652	0.300941356775469	0.283943649266087	0.2606232074151	0.29818299075718	0.238648348417301	0.218417948764566	0.295119968188457	0.262225919920737	0.245353599275752	0.27030522397552	0.357769469426067	0.196502529824837	0.189534387212757	0.153963443343131	0.129218257869172	0.12529382857646	0.0888094266749415	0.155750004929574
1	ENSG00000160208	0.0536244435195299	0.0488673883478176	0.227684363202402	0.0640638761165615	0.60596358167804	0.515567084189739	0.563107726329386	0.279387665456319	0.0928655398811105	0.247173350903746	0.0621449702601457	0.331039948715137	0.155433256242035	0.23527885336631	0.351237881210767	0.272748905750594	0	0	0.764459709492308
1	ENSG00000160209	0.325364913235831	0.313560867105876	0.254122127194127	0.23240708920411	0.28786704463954	0.304088747021662	0.352907032217226	0.24636804850914	0.152516712912229	0.204534310724728	0.226020804623982	0.421565561875987	0.317626075450672	0.259982405920305	0.202479119287686	0.166228569312281	0.143784377713596	0.177392636496663	0.143428605930825
1	ENSG00000160211	0.205476802675858	0.229614101969475	0.161936285224028	0.173709936539898	0.230874254826142	0.170606487700741	0.204166735168506	0.199346620298634	0.150007386240484	0.078306217981402	0.0823702920548495	0.157194152175501	0.0884768701514211	0.162193314224683	0.149899544241056	0.0538077286662453	0.168728736645698	0.0783314720575978	0.153050862965345
1	ENSG00000160213	0.0176243965477907	0.0108747994140472	0.0157110164209971	0.0139739243375443	0.0149536996144668	0.0127396540548858	0.017631258615721	0.0150027237068762	0.0159091180000577	0.0136609151498831	0.0141563228597147	0.0117686364959777	0.00997715034384459	0.0143783067826617	0.0119380261791121	0.017383825222155	0.00640996261756888	0.0160691384261624	0.0197736024963326
1	ENSG00000160214	0.39656261894012	0.307966350488182	0.336919032274382	0.264012161796424	0.240202514157082	0.257151215676424	0.301778066702634	0.310347244791796	0.158711599546523	0.268663359936461	0.327574278443515	0.246755026640114	0.300379335627179	0.269567976329131	0.296656494357978	0.278659140669949	0.122719933682149	0.231556986722847	0.231829889406042
1	ENSG00000160216	0.310107445521267	0.469636756877932	0.236868054694151	0.290853717974753	0.154057847383786	0.10722605230144	0.153811560175033	0.221188875806168	0.223470459917312	0.276438248638211	0.241926766650618	0.227224381413114	0.162129121553195	0.0468099999061989	0.100425598458951	0.0461714246214967	0.00127622954871476	0.0189781448234315	0.0464866288057438
2	ENSG00000160218	0.375322182849534	0.275194672035325	0.208082709891589	0.303753771375086	0.217492665880711	0.173441085094263	0.229573237226795	0.255916044113123	0.196255743091364	0.216806416630228	0.194001274008339	0.358601681431133	0.169463894759859	0.226084346752124	0.113538553182243	0.144126510294572	0.0968393432627819	0.204557655060341	0.0718239921472068
3	ENSG00000160219	0	0.325431747262546	0.200978028850159	0.09848128464629	0.215322977858537	0.20391562768908	0.146169583330504	0.337972573384178	0.442298324460154	0.369081837114805	0.277381978037854	0.344171710513024	0.313089262625801	0.417875269902096	0.248734714344154	0.348374805092943	0.28953656379202	0.220600396735576	0.110738006546146
1	ENSG00000160221	0.134165107065703	0.065260872679711	0.0905491891209165	0.0861641012422427	0.0820788869153755	0.0731532985305841	0.0966466213909813	0.0845116812701736	0.0775934369829663	0.0704718950914389	0.0756146458996854	0.0838803163078148	0.0763246727244004	0.0618572754286452	0.0647851143846436	0.0557225401358099	0.0348358366604263	0.0447099101639824	0.0618459705539778
10	ENSG00000160223	0.2381883411143	0.209008162134779	0.22025328293587	0.184059468290131	0.205590898834935	0.226516955058273	0.165950413997706	0.235806137972327	0.245034739337698	0.19702789795773	0.187802298150401	0.305038739595694	0.238684756594848	0.224218434613559	0.130919524604558	0.0858177511327076	0.0896452898935247	0.325495487599476	0.267876440389795
2	ENSG00000160226	0.455624641673203	0.58050999653848	0.368417157377186	0.534381069252571	0.547045745855946	0.579545657434556	0.438447506260898	0.522646134174018	0.393565965353941	0.37245408720677	0.242515473664662	0.386142622075562	0.501547813973885	0.460346226692704	0.423368646395417	0.214958609671302	0.292995053401112	0.515842338820007	0.641540925905774
5	ENSG00000160256	0.674438305755629	0.510772083262071	0.471773578767976	0.549130017071815	0.544619886978958	0.598256641411681	0.504137095489763	0.527141431140801	0.443659682881693	0.450043047215168	0.370639985484651	0.601117917137999	0.471078496638021	0.393145229546132	0.479697542294862	0.592326694827034	0.313208089859548	0.64224982897993	0.469832296092805
1	ENSG00000160271	0.349563885061773	0.456513356889313	0.271014169827863	0.35325418715541	0.31199205751546	0.345043606684759	0.389422668759489	0.371534643016563	0.215575757487361	0.309650491713202	0.223191552423293	0.263284861837239	0.294342928735393	0.254230333241177	0.229174440859876	0.15564502908311	0.226758984741087	0.191834533344341	0.337127233742287
1	ENSG00000160285	0.0802656725353292	0.134864057002624	0.102516174843729	0.133930913061109	0.0412378134471039	0.0180212238782879	0.0333525142195058	0.0933937018127809	0.123692091232837	0.0917471814748863	0.167688009796033	0.0380174854976929	0.0252514107323001	0.0135137310062491	0.033474301287247	0.0254936923075988	0	0	0.0597752799444468
1	ENSG00000160293	0.262978097271222	0.14658564219373	0.272960004013697	0.27063034922475	0.258559866256348	0.221926844465178	0.363008582205008	0.294473520164606	0.193626855990884	0.326215123589799	0.220874151237861	0.314239837997972	0.220755781594778	0.3106654052218	0.19822148761317	0.19756598974575	0	0.0743839409700828	0
1	ENSG00000160294	0.345680573848254	0.35908512683577	0.420433956228702	0.358606654736743	0.397127683193443	0.363646000079731	0.404453200225469	0.452930654995334	0.196288416810552	0.405653058219459	0.402999071074706	0.422260380454674	0.394659741115423	0.291387352172895	0.174599900791157	0.294007460569288	0.275317073099258	0.246150657393838	0.279859865510909
3	ENSG00000160299	0.338087032384131	0.403707212044169	0.276580027039173	0.348584362474188	0.316650061490815	0.265327352490179	0.326605370799745	0.311904616271081	0.260870456141599	0.23640934846842	0.193258912513644	0.390695384962715	0.28955277055146	0.178405433029311	0.195753618857511	0.0693366274143821	0.0455051385311087	0.249622019545492	0.168894212066498
1	ENSG00000160305	0.563232966709762	0.441082811610211	0.313825058414361	0.486815754068215	0.258690676446488	0.282165076112112	0.279404635885595	0.363702048435094	0.332144000398555	0.347387324402471	0.251632054510875	0.467938999032329	0.386034510983007	0.269945288657303	0.209720063053095	0.273590196119088	0.190575156139807	0.272673024967005	0.207580449277413
1	ENSG00000160307	2.22044604925032e-16	0.52907340378001	0.655765340603888	0.473447118932817	0.393268383098074	0.588970269573921	0.461823350905926	0.388306698023783	0.450566518554585	0.463446750964578	0.84679788974067	0.459725644269827	0.522561083080608	0.673073685269342	0.344163110729717	0.427163888062177	0.95049796211559	0.6616481798142	0.70129667770064
1	ENSG00000160310	0.362665344742363	0.398389143010935	0.346000345302883	0.306529114360569	0.360851198948587	0.32690945002942	0.320827301814142	0.325951741398586	0.29521029419308	0.255392795393088	0.322739222658516	0.416459272418443	0.279432172873485	0.307117757034707	0.258710970409842	0.198215767235623	0.306435955413881	0.19519922911288	0.347217335788253
1	ENSG00000160321	0.763302998780457	0.696357021624197	0.536426018835108	0.499693630248664	0.552100296137963	0.552872685501422	0.613827138310543	0.532736575996486	0.307470590837284	0.531668554744775	0.5320812074924	0.249750630243097	0.512878421654329	0.550366086623237	0.291103135840994	0.32620671072962	0.4806007043805	0.566268687965344	0.62870323929385
1	ENSG00000160336	0.603709843255571	0.387373008142931	0.365885339696279	0.372193997053994	0.289212542236819	0.31873025394812	0.315200284451465	0.336743431108627	0.237106234278292	0.326440568693804	0.389689120004937	0.408853343658353	0.305693564647735	0.362137810288131	0.371606696156538	0.350432928469512	0.301131227437174	0.430513349341251	0.191525273985792
3	ENSG00000160392	0.31838805228718	0.300541041345224	0.245208448494326	0.331594996081371	0.264416022404603	0.348822640066714	0.305229044723726	0.308586020221941	0.363687483801023	0.30464456525562	0.245035711286147	0.335228281744902	0.424631306306571	0.34378243755239	0.340080971999191	0.347480629198643	0.379947077327156	0.344986279682783	0.126539906519469
2	ENSG00000160404	0.225147015091314	0.197080349523061	0.236381115356683	0.370828920237874	0.204871265410188	0.312654495506916	0.435013630571501	0.328153774632657	0.159996324280691	0.320752012974522	0.223579361736987	0.156533018003627	0.253493971586805	0.133171824803761	0.207696053165434	0.45801307324458	0.297920437011617	0.122174595484934	0.310984405745286
2	ENSG00000160408	0.304039525260547	0.19029454594071	0.159110035143412	0.264216002448804	0.191399172631677	0.221486079927113	0.197699390722441	0.201997434039824	0.125658189932523	0.158158436527297	0.112946037523433	0.198989003669481	0.235088297911378	0.196654936632177	0.178548716534778	0.164835878029014	0.237541721050054	0.0919642681418267	0.179592710777091
1	ENSG00000160410	0.144454731482467	0.237489758274828	0.23311752192316	0.191311167849091	0.253978806798006	0.212070260022235	0.213463787362851	0.170722377416383	0.166922906786714	0.206944329334919	0.199376505803858	0.151389487132961	0.157532092846413	0.163092419728731	0.0800203303412357	0.0538847438140098	0.0355195983825701	0.259049337245522	0.213133468387773
1	ENSG00000160445	0.201313241408617	0.119849181376582	0.0854802581636866	0.136730946131137	0.0456340241185762	0.0270710960156699	0.0601746695500463	0.0269690678272007	0.0563347660170645	0.195676829450329	0.0547496115978737	0.123984740692775	0.0458298233529592	0.0137417754994553	0.038216941074147	0.098481214105781	0.0478135391497085	0.0463369507829006	0.0611935397300889
1	ENSG00000160447	0.292353642961394	0.383154353692254	0.422289524856235	0.345521936826255	0.536602180443206	0.695233197324629	0.62745350704039	0.381519768777313	0.522509211122475	0.568500557383054	0.334161731332864	0.398395439411921	0.643548214590435	0.388925855068549	0.414443368110368	0	0.379218920680006	0	0.411824963456053
1	ENSG00000160469	0.252506596218287	0.310475895655799	0.314780528179601	0.22723915645108	0.260389309133024	0.22780526944343	0.279909979498004	0.239797476748741	0.19589654744153	0.329032642114392	0.324448211204526	0.327985611680552	0.192367441689168	0.244625258236731	0.152432575173472	0.162617229302006	0.232356991145525	0.292763277138143	0.204638197617565
1	ENSG00000160539	0.121889932825101	0.0723629539740916	0.0739466936107641	0.0557478971889524	0.0864365611077897	0.0678123112440422	0.0900379742648161	0.0972298358114912	0.117712841023119	0.0467293629488032	0.0380069971525251	0.134081710905706	0.0609373759104674	0.053267028381081	0.0412512946531126	0.0470709426027782	0.079110751059424	0.0377956587203157	0.0210945713158632
1	ENSG00000160551	0.128182852119447	0.0695347922471546	0.0454642296813423	0.06314440290705	0.0310094030012882	0.0329355947908816	0.0863933408180314	0.00177383749369187	0.124410349920457	0.034037711719923	0.005549296804949	0.0383091254663634	0.023632705298766	0.118426882148301	0.0262733891244676	0.0609052089104465	0.00385690408799988	0.101248126642608	0.050087425285577
2	ENSG00000160563	0.0735342997848722	0.0514494904653957	0.0606692138349878	0.0745708027078386	0.0359994241101496	0.0520461860961456	0.0706734807441059	0.0340386990984432	0.122918348471964	0.0558706025892386	0.0452462438322872	0.0387064705958924	0.05976873980809	0.00240122631851269	0.049935844414783	0.0905177084434168	0.0555724322289928	0.0813821620761952	0.161044100273554
6	ENSG00000160570	0.290751395963996	0.269515584094008	0.210285266176511	0.272966338045469	0.217939849687942	0.292991927797084	0.27620816127422	0.265925012688931	0.202551004927264	0.258258043845507	0.21065126928186	0.243204829525277	0.311979861291778	0.299758649878686	0.189810222154896	0.298002860950615	0.0974630014328642	0.18648434761186	0.202090465255813
1	ENSG00000160584	0.389481078182456	0.268430487181102	0.297254775230882	0.316780221604853	0.242054440310035	0.231607396944896	0.292401901012733	0.314010666021493	0.212384223162892	0.282104379893107	0.322312098372131	0.339668617258948	0.253275791097595	0.272170461189672	0.19329257552067	0.273694078043689	0.151792897054953	0.294497184122697	0.209347192057779
1	ENSG00000160602	0.613091539164783	0.521297183971122	0.414568817047581	0.418304267648255	0.329668604918013	0.304516542352178	0.30036202102338	0.388406028358458	0.280571933292844	0.091197324288839	0.348433152421226	0.210183562697667	0.274822876629616	0.052500494891855	0.164347830498509	0.248928867391139	0	0.293679489316069	0.404734118074521
1	ENSG00000160613	0.25680878587761	0.294684343926371	0.324813404901076	0.234625471421694	0.316270418699305	0.295240319790906	0.305046834171425	0.296656131454001	0.235349612722053	0.309051073518222	0.328012490881871	0.432125882358664	0.280150843958872	0.259626039286416	0.211839543192153	0.142417186942957	0.210772391805061	0.234600452088323	0.258677044945357
1	ENSG00000160633	0.434068612497835	0.359708709920399	0.403911635922205	0.350098021014486	0.460752373507242	0.45865735965943	0.42285021093198	0.422195902617967	0.414166372449089	0.365586794795756	0.396236926623134	0.370801562606411	0.420660098012904	0.237776022994905	0.348450715303974	0.159919993551549	0.145023643064744	0.294291500861185	0.471303710729428
1	ENSG00000160678	0.142258124101608	0.219297097042826	0.130845271387424	0.0897930935542261	0.119994505828102	0.216205445366638	0.113208444793821	0.221993515233149	0.167222812451526	0.21372629780298	0.187746690679252	0.214024141928661	0.169853483218237	0.31463862808994	0.353366182333131	0.277396548905286	0.34681896042144	0.226443448576158	0.314642188411699
5	ENSG00000160679	0.403891988774595	0.436852213168301	0.468248988624635	0.438825904999809	0.500573014391163	0.426985470932826	0.4653744396346	0.488049737252701	0.379095771664224	0.403723061945064	0.464079449885847	0.543275234216162	0.400016712637869	0.360209025310867	0.284720483361635	0.283512361852924	0.345951401481452	0.269367695323946	0.494617088306855
1	ENSG00000160685	0.285708789515041	0.238680704215089	0.214914499723877	0.656697002752451	0.15080421731232	0.299642854688951	0.192977770558675	0.108045291343966	0.0410572246403308	0.203897092217852	0.225753685459421	0.293197414009355	0.506748567680402	0.076399566622461	0.10913491681586	0.0691805348777765	0.131238262885735	0.122528764779731	0.0909647584417691
